1.11705E+12,24.1
1.11706E+12,24.8
1.11706E+12,25.2
1.11707E+12,24.9
1.11707E+12,24.2
1.11707E+12,23.2
1.11708E+12,22
1.11708E+12,20.8
1.11708E+12,19.6
1.11709E+12,18.5
1.11709E+12,17.5
1.11709E+12,16.6
1.1171E+12,15.7
1.1171E+12,14.9
1.11711E+12,14.2
1.11711E+12,13.9
1.11711E+12,14.7
1.11712E+12,16.7
1.11712E+12,19.4
1.11712E+12,22.2
1.11713E+12,24.7
1.11713E+12,26.8
1.11713E+12,28.4
1.11714E+12,29.5
1.11714E+12,30.3
1.11714E+12,30.5
1.11715E+12,30.1
1.11715E+12,29.2
1.11716E+12,27.9
1.11716E+12,26.6
1.11716E+12,25.5
1.11717E+12,24.9
1.11717E+12,24.7
1.11717E+12,23.9
1.11718E+12,22.4
1.11718E+12,20.6
1.11718E+12,19
1.11719E+12,17.7
1.11719E+12,17.1
1.1172E+12,17.1
1.1172E+12,17.6
1.1172E+12,18.3
1.11721E+12,19.1
1.11721E+12,19.9
1.11721E+12,20.5
1.11722E+12,20.8
1.11722E+12,21
1.11722E+12,21.2
1.11723E+12,21.2
1.11723E+12,21.2
1.11723E+12,19.6
1.11724E+12,16.4
1.11724E+12,13.7
1.11725E+12,13.1
1.11725E+12,14.2
1.11725E+12,15.7
1.11726E+12,16.8
1.11726E+12,17.4
1.11726E+12,17.3
1.11727E+12,16.6
1.11727E+12,15.3
1.11727E+12,13.3
1.11728E+12,11
1.11728E+12,9.8
1.11729E+12,10.4
1.11729E+12,11.9
1.11729E+12,14
1.1173E+12,16.3
1.1173E+12,18.4
1.1173E+12,20.4
1.11731E+12,22
1.11731E+12,23.4
1.11731E+12,24.5
1.11732E+12,25.2
1.11732E+12,25.5
1.11732E+12,25.2
1.11733E+12,24.5
1.11733E+12,23.5
1.11734E+12,22.5
1.11734E+12,21.6
1.11734E+12,21
1.11735E+12,20.5
1.11735E+12,19.9
1.11735E+12,19.1
1.11736E+12,17.9
1.11736E+12,16
1.11736E+12,13.6
1.11737E+12,12.4
1.11737E+12,12.9
1.11738E+12,14.4
1.11738E+12,16.3
1.11738E+12,18.4
1.11739E+12,20.4
1.11739E+12,22.3
1.11739E+12,24
1.1174E+12,25.5
1.1174E+12,26.9
1.1174E+12,28.1
1.11741E+12,28.8
1.11741E+12,28.5
1.11741E+12,27.7
1.11742E+12,26.5
1.11742E+12,25.2
1.11743E+12,23.9
1.11743E+12,22.8
1.11743E+12,21.8
1.11744E+12,21
1.11744E+12,20.3
1.11744E+12,19.6
1.11745E+12,19
1.11745E+12,18.5
1.11745E+12,18.2
1.11746E+12,18.5
1.11746E+12,19.4
1.11747E+12,20.4
1.11747E+12,21.4
1.11747E+12,22.2
1.11748E+12,22.9
1.11748E+12,23.6
1.11748E+12,24.6
1.11749E+12,26.1
1.11749E+12,28.2
1.11749E+12,30
1.1175E+12,29.5
1.1175E+12,28.3
1.1175E+12,26.8
1.11751E+12,25.4
1.11751E+12,24.5
1.11752E+12,24.3
1.11752E+12,24
1.11752E+12,23.3
1.11753E+12,22.6
1.11753E+12,21.7
1.11753E+12,21
1.11754E+12,20.4
1.11754E+12,20
1.11754E+12,19.8
1.11755E+12,19.6
1.11755E+12,19.5
1.11756E+12,19.5
1.11756E+12,19
1.11756E+12,18.1
1.11757E+12,17.6
1.11757E+12,18
1.11757E+12,19
1.11758E+12,20.2
1.11758E+12,21
1.11758E+12,21.5
1.11759E+12,21.5
1.11759E+12,21.2
1.11759E+12,20.6
1.1176E+12,19.6
1.1176E+12,18.3
1.11761E+12,16.9
1.11761E+12,15.4
1.11761E+12,14
1.11762E+12,12.8
1.11762E+12,12
1.11762E+12,11.6
1.11763E+12,11.5
1.11763E+12,11.8
1.11763E+12,12.4
1.11764E+12,13.3
1.11764E+12,14.1
1.11765E+12,14.7
1.11765E+12,15.3
1.11765E+12,16
1.11766E+12,17.1
1.11766E+12,18.9
1.11766E+12,21.4
1.11767E+12,23.6
1.11767E+12,23.3
1.11767E+12,22.5
1.11768E+12,21.5
1.11768E+12,20.4
1.11768E+12,19.6
1.11769E+12,19.2
1.11769E+12,19
1.1177E+12,18.8
1.1177E+12,18.4
1.1177E+12,17.5
1.11771E+12,16
1.11771E+12,13.9
1.11771E+12,12.8
1.11772E+12,13.5
1.11772E+12,15.3
1.11772E+12,17.5
1.11773E+12,19.4
1.11773E+12,20.6
1.11774E+12,21.1
1.11774E+12,21.4
1.11774E+12,21.6
1.11775E+12,22
1.11775E+12,23.1
1.11775E+12,24.2
1.11776E+12,23.9
1.11776E+12,23.1
1.11776E+12,22.2
1.11777E+12,21.4
1.11777E+12,21
1.11777E+12,21
1.11778E+12,20.8
1.11778E+12,20.3
1.11779E+12,19.6
1.11779E+12,18.7
1.11779E+12,17.8
1.1178E+12,16.9
1.1178E+12,16
1.1178E+12,15.3
1.11781E+12,14.7
1.11781E+12,14.3
1.11781E+12,14.1
1.11782E+12,14.2
1.11782E+12,14.5
1.11783E+12,15
1.11783E+12,15.6
1.11783E+12,16.2
1.11784E+12,16.7
1.11784E+12,17.1
1.11784E+12,17.4
1.11785E+12,17.5
1.11785E+12,17.5
1.11785E+12,17.2
1.11786E+12,16.8
1.11786E+12,16.2
1.11786E+12,15.3
1.11787E+12,14.4
1.11787E+12,13.4
1.11788E+12,12.3
1.11788E+12,11.2
1.11788E+12,10.2
1.11789E+12,9.8
1.11789E+12,10.4
1.11789E+12,11.8
1.1179E+12,13.7
1.1179E+12,15.6
1.1179E+12,17.1
1.11791E+12,18.3
1.11791E+12,19.2
1.11792E+12,19.9
1.11792E+12,20.5
1.11792E+12,21.1
1.11793E+12,21.5
1.11793E+12,21.3
1.11793E+12,20.7
1.11794E+12,19.9
1.11794E+12,19
1.11794E+12,18.2
1.11795E+12,17.6
1.11795E+12,17.2
1.11795E+12,16.9
1.11796E+12,16.5
1.11796E+12,16.1
1.11797E+12,15.5
1.11797E+12,14.8
1.11797E+12,14.4
1.11798E+12,14.7
1.11798E+12,15.4
1.11798E+12,16.4
1.11799E+12,17.3
1.11799E+12,18
1.11799E+12,18.6
1.118E+12,19.3
1.118E+12,20.2
1.11801E+12,21.3
1.11801E+12,23
1.11801E+12,24.4
1.11802E+12,24
1.11802E+12,23.1
1.11802E+12,21.9
1.11803E+12,20.5
1.11803E+12,19.2
1.11803E+12,18.2
1.11804E+12,17.5
1.11804E+12,16.9
1.11804E+12,16.4
1.11805E+12,15.8
1.11805E+12,15.1
1.11806E+12,14.3
1.11806E+12,13.9
1.11806E+12,14.4
1.11807E+12,15.5
1.11807E+12,16.9
1.11807E+12,18.2
1.11808E+12,19
1.11808E+12,19.5
1.11808E+12,20
1.11809E+12,20.6
1.11809E+12,21.7
1.1181E+12,23.4
1.1181E+12,25
1.1181E+12,24.7
1.11811E+12,24
1.11811E+12,22.9
1.11811E+12,21.7
1.11812E+12,20.4
1.11812E+12,19.2
1.11812E+12,18.2
1.11813E+12,17.3
1.11813E+12,16.6
1.11813E+12,16
1.11814E+12,15.7
1.11814E+12,15.5
1.11815E+12,15.5
1.11815E+12,15.8
1.11815E+12,16.5
1.11816E+12,17.5
1.11816E+12,18.7
1.11816E+12,19.9
1.11817E+12,21
1.11817E+12,22.2
1.11817E+12,23.3
1.11818E+12,24.4
1.11818E+12,25.5
1.11819E+12,26.2
1.11819E+12,25.7
1.11819E+12,24.5
1.1182E+12,22.9
1.1182E+12,21.5
1.1182E+12,20.5
1.11821E+12,20.3
1.11821E+12,20.5
1.11821E+12,20.9
1.11822E+12,20.8
1.11822E+12,20
1.11822E+12,18.1
1.11823E+12,15.1
1.11823E+12,13.5
1.11824E+12,14.6
1.11824E+12,17.2
1.11824E+12,20.5
1.11825E+12,23.5
1.11825E+12,25.5
1.11825E+12,26.5
1.11826E+12,26.9
1.11826E+12,26.9
1.11826E+12,26.7
1.11827E+12,26.6
1.11827E+12,26.7
1.11828E+12,26.4
1.11828E+12,25.8
1.11828E+12,25
1.11829E+12,24.2
1.11829E+12,23.6
1.11829E+12,23.4
1.1183E+12,23.4
1.1183E+12,23.3
1.1183E+12,22.9
1.11831E+12,21.8
1.11831E+12,19.9
1.11831E+12,17.3
1.11832E+12,15.9
1.11832E+12,16.9
1.11833E+12,19.3
1.11833E+12,22.5
1.11833E+12,25.6
1.11834E+12,28.1
1.11834E+12,29.9
1.11834E+12,31.1
1.11835E+12,31.7
1.11835E+12,31.9
1.11835E+12,31
1.11836E+12,29.6
1.11836E+12,28.2
1.11837E+12,26.8
1.11837E+12,25.7
1.11837E+12,24.9
1.11838E+12,24.5
1.11838E+12,24.5
1.11838E+12,24.8
1.11839E+12,25
1.11839E+12,24.7
1.11839E+12,23.8
1.1184E+12,21.8
1.1184E+12,19
1.1184E+12,17.5
1.11841E+12,18.1
1.11841E+12,19.6
1.11842E+12,21.5
1.11842E+12,23.2
1.11842E+12,24.5
1.11843E+12,25.3
1.11843E+12,25.9
1.11843E+12,26.5
1.11844E+12,27.4
1.11844E+12,28.6
1.11844E+12,29.7
1.11845E+12,29.3
1.11845E+12,28.3
1.11846E+12,26.9
1.11846E+12,25.3
1.11846E+12,23.7
1.11847E+12,22.3
1.11847E+12,21
1.11847E+12,19.9
1.11848E+12,18.9
1.11848E+12,18
1.11848E+12,17
1.11849E+12,16.1
1.11849E+12,15.7
1.11849E+12,16.4
1.1185E+12,18.1
1.1185E+12,20.4
1.11851E+12,22.7
1.11851E+12,24.7
1.11851E+12,26.3
1.11852E+12,27.6
1.11852E+12,28.9
1.11852E+12,30.1
1.11853E+12,31.3
1.11853E+12,32.2
1.11853E+12,31.9
1.11854E+12,31
1.11854E+12,29.9
1.11855E+12,28.9
1.11855E+12,28.2
1.11855E+12,28
1.11856E+12,28
1.11856E+12,27.9
1.11856E+12,27.4
1.11857E+12,26.1
1.11857E+12,23.6
1.11857E+12,20.2
1.11858E+12,18.4
1.11858E+12,19
1.11858E+12,20.4
1.11859E+12,22.3
1.11859E+12,24.5
1.1186E+12,26.6
1.1186E+12,28.5
1.1186E+12,30.3
1.11861E+12,31.9
1.11861E+12,33.3
1.11861E+12,34.5
1.11862E+12,35.2
1.11862E+12,34.7
1.11862E+12,33.2
1.11863E+12,31.4
1.11863E+12,29.4
1.11864E+12,27.7
1.11864E+12,26.6
1.11864E+12,25.9
1.11865E+12,25.3
1.11865E+12,24.5
1.11865E+12,23.5
1.11866E+12,21.7
1.11866E+12,19.4
1.11866E+12,18.2
1.11867E+12,18.7
1.11867E+12,20
1.11867E+12,21.8
1.11868E+12,23.9
1.11868E+12,26
1.11869E+12,28
1.11869E+12,29.9
1.11869E+12,31.6
1.1187E+12,33
1.1187E+12,34.2
1.1187E+12,34.8
1.11871E+12,34.4
1.11871E+12,33.4
1.11871E+12,32
1.11872E+12,30.4
1.11872E+12,28.8
1.11873E+12,27.4
1.11873E+12,26
1.11873E+12,24.8
1.11874E+12,23.6
1.11874E+12,22.3
1.11874E+12,20.9
1.11875E+12,19.5
1.11875E+12,18.8
1.11875E+12,19.2
1.11876E+12,20.4
1.11876E+12,22
1.11876E+12,23.8
1.11877E+12,25.6
1.11877E+12,27.3
1.11878E+12,28.8
1.11878E+12,30.3
1.11878E+12,31.5
1.11879E+12,32.6
1.11879E+12,33.2
1.11879E+12,32.7
1.1188E+12,31.3
1.1188E+12,29.5
1.1188E+12,27.7
1.11881E+12,26.2
1.11881E+12,25.4
1.11882E+12,25
1.11882E+12,24.8
1.11882E+12,24.3
1.11883E+12,23.4
1.11883E+12,21.6
1.11883E+12,19.1
1.11884E+12,17.8
1.11884E+12,18.3
1.11884E+12,19.7
1.11885E+12,21.5
1.11885E+12,23.3
1.11885E+12,24.9
1.11886E+12,26.3
1.11886E+12,27.7
1.11887E+12,29.2
1.11887E+12,30.9
1.11887E+12,33.1
1.11888E+12,34.8
1.11888E+12,34.3
1.11888E+12,33.2
1.11889E+12,31.6
1.11889E+12,29.9
1.11889E+12,28.5
1.1189E+12,27.5
1.1189E+12,26.9
1.11891E+12,26.3
1.11891E+12,25.6
1.11891E+12,24.5
1.11892E+12,22.8
1.11892E+12,20.6
1.11892E+12,19.5
1.11893E+12,20
1.11893E+12,21.3
1.11893E+12,23.1
1.11894E+12,25.4
1.11894E+12,27.8
1.11894E+12,30.2
1.11895E+12,32.3
1.11895E+12,34.1
1.11896E+12,35.3
1.11896E+12,35.7
1.11896E+12,35.5
1.11897E+12,35
1.11897E+12,34.2
1.11897E+12,33.3
1.11898E+12,32.4
1.11898E+12,31.4
1.11898E+12,30.5
1.11899E+12,29.6
1.11899E+12,28.7
1.119E+12,27.7
1.119E+12,26.5
1.119E+12,25
1.11901E+12,23.4
1.11901E+12,22.6
1.11901E+12,23
1.11902E+12,23.9
1.11902E+12,25.1
1.11902E+12,26.4
1.11903E+12,27.5
1.11903E+12,28.3
1.11903E+12,29
1.11904E+12,29.6
1.11904E+12,30.2
1.11905E+12,30.9
1.11905E+12,31.6
1.11905E+12,31.9
1.11906E+12,31.7
1.11906E+12,31.1
1.11906E+12,30.3
1.11907E+12,29.5
1.11907E+12,28.8
1.11907E+12,28.1
1.11908E+12,27.3
1.11908E+12,26.4
1.11909E+12,25.3
1.11909E+12,23.8
1.11909E+12,22.1
1.1191E+12,21.3
1.1191E+12,21.6
1.1191E+12,22.3
1.11911E+12,23.3
1.11911E+12,24.4
1.11911E+12,25.4
1.11912E+12,26.3
1.11912E+12,27.2
1.11912E+12,28.2
1.11913E+12,29.3
1.11913E+12,30.6
1.11914E+12,31.6
1.11914E+12,31.2
1.11914E+12,30.3
1.11915E+12,29.1
1.11915E+12,27.7
1.11915E+12,26.5
1.11916E+12,25.5
1.11916E+12,24.8
1.11916E+12,24.2
1.11917E+12,23.6
1.11917E+12,22.9
1.11918E+12,21.9
1.11918E+12,20.8
1.11918E+12,20.2
1.11919E+12,20.3
1.11919E+12,20.8
1.11919E+12,21.6
1.1192E+12,22.7
1.1192E+12,24.2
1.1192E+12,25.9
1.11921E+12,27.6
1.11921E+12,29.3
1.11921E+12,30.7
1.11922E+12,31.7
1.11922E+12,32.1
1.11923E+12,31.5
1.11923E+12,29.8
1.11923E+12,27.6
1.11924E+12,25.2
1.11924E+12,23.1
1.11924E+12,21.6
1.11925E+12,20.6
1.11925E+12,20
1.11925E+12,19.5
1.11926E+12,19
1.11926E+12,18.3
1.11927E+12,17.4
1.11927E+12,16.9
1.11927E+12,17.4
1.11928E+12,18.7
1.11928E+12,20.5
1.11928E+12,22.4
1.11929E+12,24.2
1.11929E+12,25.8
1.11929E+12,27.3
1.1193E+12,28.7
1.1193E+12,30.1
1.1193E+12,31.5
1.11931E+12,32.8
1.11931E+12,33.4
1.11932E+12,33.1
1.11932E+12,32.3
1.11932E+12,31.2
1.11933E+12,29.9
1.11933E+12,28.5
1.11933E+12,27.1
1.11934E+12,25.7
1.11934E+12,24.3
1.11934E+12,22.9
1.11935E+12,21.7
1.11935E+12,20.6
1.11936E+12,20.2
1.11936E+12,20.8
1.11936E+12,22.2
1.11937E+12,24.2
1.11937E+12,26.2
1.11937E+12,28
1.11938E+12,29.5
1.11938E+12,30.9
1.11938E+12,32.4
1.11939E+12,34
1.11939E+12,35.8
1.11939E+12,37.2
1.1194E+12,36.8
1.1194E+12,35.9
1.11941E+12,34.6
1.11941E+12,33.2
1.11941E+12,31.8
1.11942E+12,30.7
1.11942E+12,29.7
1.11942E+12,28.7
1.11943E+12,27.5
1.11943E+12,26
1.11943E+12,24
1.11944E+12,21.7
1.11944E+12,20.5
1.11945E+12,20.9
1.11945E+12,22.1
1.11945E+12,23.7
1.11946E+12,25.6
1.11946E+12,27.5
1.11946E+12,29.3
1.11947E+12,31.1
1.11947E+12,32.8
1.11947E+12,34.3
1.11948E+12,35.8
1.11948E+12,36.7
1.11948E+12,36.3
1.11949E+12,35.2
1.11949E+12,33.6
1.1195E+12,31.8
1.1195E+12,30.1
1.1195E+12,28.6
1.11951E+12,27.4
1.11951E+12,26.3
1.11951E+12,25.3
1.11952E+12,24.3
1.11952E+12,23.3
1.11952E+12,22.3
1.11953E+12,21.8
1.11953E+12,22.1
1.11954E+12,22.8
1.11954E+12,23.6
1.11954E+12,24.5
1.11955E+12,25.2
1.11955E+12,25.9
1.11955E+12,26.8
1.11956E+12,27.9
1.11956E+12,29.5
1.11956E+12,31.8
1.11957E+12,33.7
1.11957E+12,33.4
1.11957E+12,32.6
1.11958E+12,31.5
1.11958E+12,30.2
1.11959E+12,28.9
1.11959E+12,27.8
1.11959E+12,26.8
1.1196E+12,26
1.1196E+12,25.3
1.1196E+12,24.6
1.11961E+12,23.9
1.11961E+12,23.3
1.11961E+12,23
1.11962E+12,23.1
1.11962E+12,23.6
1.11963E+12,24.6
1.11963E+12,26.2
1.11963E+12,28.5
1.11964E+12,31.2
1.11964E+12,33.6
1.11964E+12,35.5
1.11965E+12,36.2
1.11965E+12,34.3
1.11965E+12,31.8
1.11966E+12,29.6
1.11966E+12,27.9
1.11966E+12,26.5
1.11967E+12,25.5
1.11967E+12,24.8
1.11968E+12,24.4
1.11968E+12,24.2
1.11968E+12,24.1
1.11969E+12,24.1
1.11969E+12,24
1.11969E+12,23.8
1.1197E+12,23.4
1.1197E+12,23.2
1.1197E+12,23.5
1.11971E+12,24.1
1.11971E+12,25
1.11972E+12,25.9
1.11972E+12,26.6
1.11972E+12,27.2
1.11973E+12,27.7
1.11973E+12,28.1
1.11973E+12,28.7
1.11974E+12,29.3
1.11974E+12,29.8
1.11974E+12,29.6
1.11975E+12,29
1.11975E+12,28.2
1.11975E+12,27.4
1.11976E+12,26.8
1.11976E+12,26.5
1.11977E+12,26.3
1.11977E+12,26.1
1.11977E+12,25.8
1.11978E+12,25.1
1.11978E+12,23.9
1.11978E+12,22.3
1.11979E+12,21.4
1.11979E+12,21.4
1.11979E+12,21.5
1.1198E+12,21.9
1.1198E+12,22.6
1.11981E+12,23.7
1.11981E+12,25.1
1.11981E+12,26.7
1.11982E+12,28.2
1.11982E+12,29.6
1.11982E+12,30.6
1.11983E+12,31.1
1.11983E+12,31.3
1.11983E+12,31
1.11984E+12,30.4
1.11984E+12,29.5
1.11984E+12,28.5
1.11985E+12,27.5
1.11985E+12,26.6
1.11986E+12,25.6
1.11986E+12,24.5
1.11986E+12,23.2
1.11987E+12,21.7
1.11987E+12,20.1
1.11987E+12,19.3
1.11988E+12,19.8
1.11988E+12,21.2
1.11988E+12,23.1
1.11989E+12,25.1
1.11989E+12,26.9
1.1199E+12,28.5
1.1199E+12,29.9
1.1199E+12,31.1
1.11991E+12,32.1
1.11991E+12,32.9
1.11991E+12,33.5
1.11992E+12,33.7
1.11992E+12,33.4
1.11992E+12,32.5
1.11993E+12,31.4
1.11993E+12,30
1.11993E+12,28.6
1.11994E+12,27.2
1.11994E+12,25.9
1.11995E+12,24.6
1.11995E+12,23.5
1.11995E+12,22.5
1.11996E+12,21.7
1.11996E+12,21.4
1.11996E+12,21.8
1.11997E+12,22.7
1.11997E+12,24
1.11997E+12,25.3
1.11998E+12,26.5
1.11998E+12,27.6
1.11999E+12,28.7
1.11999E+12,29.8
1.11999E+12,31
1.12E+12,32.5
1.12E+12,33.6
1.12E+12,33.3
1.12001E+12,32.6
1.12001E+12,31.7
1.12001E+12,30.7
1.12002E+12,29.7
1.12002E+12,28.9
1.12002E+12,28.3
1.12003E+12,27.7
1.12003E+12,26.9
1.12004E+12,25.9
1.12004E+12,24.5
1.12004E+12,22.8
1.12005E+12,22
1.12005E+12,22.3
1.12005E+12,23
1.12006E+12,24
1.12006E+12,25.1
1.12006E+12,26.2
1.12007E+12,27.2
1.12007E+12,28.3
1.12008E+12,29.5
1.12008E+12,30.9
1.12008E+12,32.5
1.12009E+12,33.7
1.12009E+12,33.2
1.12009E+12,32
1.1201E+12,30.6
1.1201E+12,29.2
1.1201E+12,28.4
1.12011E+12,28.2
1.12011E+12,27.8
1.12011E+12,27
1.12012E+12,26
1.12012E+12,25.1
1.12013E+12,24.5
1.12013E+12,24.2
1.12013E+12,24.3
1.12014E+12,24.6
1.12014E+12,25
1.12014E+12,25.3
1.12015E+12,25.5
1.12015E+12,25.5
1.12015E+12,25.2
1.12016E+12,24.9
1.12016E+12,24.6
1.12017E+12,24.3
1.12017E+12,24.2
1.12017E+12,23.8
1.12018E+12,22.8
1.12018E+12,22
1.12018E+12,22
1.12019E+12,23
1.12019E+12,24.2
1.12019E+12,24.6
1.1202E+12,24.4
1.1202E+12,23.6
1.1202E+12,22.6
1.12021E+12,21.6
1.12021E+12,20.9
1.12022E+12,20.6
1.12022E+12,20.6
1.12022E+12,20.6
1.12023E+12,20.7
1.12023E+12,20.9
1.12023E+12,21.2
1.12024E+12,21.6
1.12024E+12,22.1
1.12024E+12,22.8
1.12025E+12,23.6
1.12025E+12,24.6
1.12026E+12,25.8
1.12026E+12,27
1.12026E+12,27.6
1.12027E+12,27.3
1.12027E+12,26.5
1.12027E+12,25.7
1.12028E+12,25.1
1.12028E+12,24.9
1.12028E+12,25
1.12029E+12,25.2
1.12029E+12,25.1
1.12029E+12,24.5
1.1203E+12,23.3
1.1203E+12,21.4
1.12031E+12,20.4
1.12031E+12,20.9
1.12031E+12,22
1.12032E+12,23.5
1.12032E+12,24.8
1.12032E+12,25.8
1.12033E+12,26.5
1.12033E+12,27.1
1.12033E+12,27.9
1.12034E+12,29
1.12034E+12,30.7
1.12035E+12,32.2
1.12035E+12,32
1.12035E+12,31.3
1.12036E+12,30.5
1.12036E+12,29.5
1.12036E+12,28.6
1.12037E+12,27.8
1.12037E+12,27.2
1.12037E+12,26.6
1.12038E+12,26.1
1.12038E+12,25.4
1.12038E+12,24.7
1.12039E+12,23.9
1.12039E+12,23.5
1.1204E+12,23.8
1.1204E+12,24.6
1.1204E+12,25.7
1.12041E+12,26.9
1.12041E+12,28.1
1.12041E+12,29.3
1.12042E+12,30.4
1.12042E+12,31.3
1.12042E+12,32.1
1.12043E+12,32.6
1.12043E+12,32.9
1.12044E+12,33
1.12044E+12,32.7
1.12044E+12,31.9
1.12045E+12,30.7
1.12045E+12,29.5
1.12045E+12,28.3
1.12046E+12,27.2
1.12046E+12,26.2
1.12046E+12,25
1.12047E+12,23.8
1.12047E+12,22.5
1.12047E+12,21.1
1.12048E+12,20.5
1.12048E+12,20.7
1.12049E+12,21.3
1.12049E+12,22.1
1.12049E+12,22.8
1.1205E+12,23.3
1.1205E+12,23.8
1.1205E+12,24.2
1.12051E+12,24.9
1.12051E+12,25.8
1.12051E+12,27.1
1.12052E+12,28.8
1.12052E+12,29.6
1.12053E+12,29.2
1.12053E+12,28.2
1.12053E+12,27
1.12054E+12,26
1.12054E+12,25.5
1.12054E+12,25.5
1.12055E+12,25.6
1.12055E+12,25.8
1.12055E+12,25.8
1.12056E+12,25.5
1.12056E+12,24.8
1.12056E+12,24.4
1.12057E+12,24.5
1.12057E+12,24.6
1.12058E+12,25
1.12058E+12,25.5
1.12058E+12,26.2
1.12059E+12,27
1.12059E+12,27.9
1.12059E+12,28.8
1.1206E+12,29.6
1.1206E+12,30.2
1.1206E+12,30.5
1.12061E+12,30.2
1.12061E+12,29.3
1.12062E+12,28.3
1.12062E+12,27.2
1.12062E+12,26.5
1.12063E+12,26.2
1.12063E+12,26.2
1.12063E+12,26.4
1.12064E+12,26.3
1.12064E+12,25.9
1.12064E+12,24.8
1.12065E+12,23.2
1.12065E+12,22.3
1.12065E+12,22.5
1.12066E+12,22.9
1.12066E+12,23.6
1.12067E+12,24.6
1.12067E+12,25.8
1.12067E+12,27.1
1.12068E+12,28.5
1.12068E+12,29.9
1.12068E+12,31.2
1.12069E+12,32.3
1.12069E+12,32.9
1.12069E+12,32.5
1.1207E+12,31.6
1.1207E+12,30.2
1.12071E+12,28.6
1.12071E+12,27
1.12071E+12,25.6
1.12072E+12,25
1.12072E+12,25.4
1.12072E+12,26.3
1.12073E+12,27.4
1.12073E+12,28.4
1.12073E+12,29
1.12074E+12,29.3
1.12074E+12,29.5
1.12074E+12,29.5
1.12075E+12,29.6
1.12075E+12,29.8
1.12076E+12,30.3
1.12076E+12,31
1.12076E+12,31.8
1.12077E+12,32.7
1.12077E+12,33.6
1.12077E+12,34.3
1.12078E+12,34.7
1.12078E+12,34.4
1.12078E+12,33.5
1.12079E+12,32.3
1.12079E+12,31
1.1208E+12,29.8
1.1208E+12,28.9
1.1208E+12,28.1
1.12081E+12,27.5
1.12081E+12,26.9
1.12081E+12,26.1
1.12082E+12,25.1
1.12082E+12,23.9
1.12082E+12,23.3
1.12083E+12,23.5
1.12083E+12,24.1
1.12083E+12,25.1
1.12084E+12,26.3
1.12084E+12,27.7
1.12085E+12,29.2
1.12085E+12,30.4
1.12085E+12,31.4
1.12086E+12,31.7
1.12086E+12,31
1.12086E+12,30
1.12087E+12,29.1
1.12087E+12,28.2
1.12087E+12,27.4
1.12088E+12,26.6
1.12088E+12,25.8
1.12089E+12,25
1.12089E+12,24.2
1.12089E+12,23.4
1.1209E+12,22.8
1.1209E+12,22.2
1.1209E+12,21.9
1.12091E+12,21.7
1.12091E+12,21.7
1.12091E+12,21.8
1.12092E+12,22.2
1.12092E+12,22.6
1.12092E+12,23.1
1.12093E+12,23.5
1.12093E+12,23.8
1.12094E+12,24.2
1.12094E+12,24.9
1.12094E+12,25.8
1.12095E+12,27.1
1.12095E+12,28.7
1.12095E+12,29.5
1.12096E+12,29.2
1.12096E+12,28.6
1.12096E+12,27.7
1.12097E+12,26.8
1.12097E+12,26.1
1.12098E+12,25.5
1.12098E+12,25
1.12098E+12,24.5
1.12099E+12,24.1
1.12099E+12,23.6
1.12099E+12,23.1
1.121E+12,22.8
1.121E+12,23.1
1.121E+12,23.9
1.12101E+12,24.8
1.12101E+12,25.8
1.12101E+12,26.6
1.12102E+12,27.2
1.12102E+12,27.8
1.12103E+12,28.5
1.12103E+12,29.2
1.12103E+12,30.2
1.12104E+12,31
1.12104E+12,30.7
1.12104E+12,30
1.12105E+12,29
1.12105E+12,27.9
1.12105E+12,26.9
1.12106E+12,26.1
1.12106E+12,25.6
1.12107E+12,25.2
1.12107E+12,25
1.12107E+12,24.7
1.12108E+12,24.5
1.12108E+12,24.2
1.12108E+12,24.1
1.12109E+12,24.2
1.12109E+12,24.4
1.12109E+12,24.8
1.1211E+12,25.5
1.1211E+12,26.4
1.1211E+12,27.4
1.12111E+12,28.4
1.12111E+12,29
1.12112E+12,29.3
1.12112E+12,28.5
1.12112E+12,27.4
1.12113E+12,26.5
1.12113E+12,25.8
1.12113E+12,25.2
1.12114E+12,24.9
1.12114E+12,24.7
1.12114E+12,24.8
1.12115E+12,24.9
1.12115E+12,25
1.12116E+12,24.9
1.12116E+12,24.5
1.12116E+12,23.6
1.12117E+12,22.4
1.12117E+12,21.7
1.12117E+12,21.7
1.12118E+12,21.7
1.12118E+12,21.7
1.12118E+12,21.9
1.12119E+12,22.2
1.12119E+12,22.7
1.12119E+12,23.2
1.1212E+12,23.9
1.1212E+12,24.6
1.12121E+12,25.3
1.12121E+12,25.8
1.12121E+12,25.7
1.12122E+12,25.5
1.12122E+12,25.3
1.12122E+12,25
1.12123E+12,24.7
1.12123E+12,24.4
1.12123E+12,24.2
1.12124E+12,24
1.12124E+12,23.7
1.12125E+12,23.5
1.12125E+12,23.2
1.12125E+12,22.9
1.12126E+12,22.5
1.12126E+12,22.3
1.12126E+12,22.1
1.12127E+12,22
1.12127E+12,22.1
1.12127E+12,22.4
1.12128E+12,22.9
1.12128E+12,23.5
1.12128E+12,24.3
1.12129E+12,25.1
1.12129E+12,26
1.1213E+12,26.8
1.1213E+12,27.2
1.1213E+12,27.1
1.12131E+12,26.9
1.12131E+12,26.5
1.12131E+12,26.2
1.12132E+12,25.9
1.12132E+12,25.7
1.12132E+12,25.5
